                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                        103     9.9999977177892529E-001     1.9746007349973822E+000     4.7796888193265614E+000    -8.9624581232784877E+000     4.6223774193734970E+000 
                        104     9.9999976080040853E-001     1.9742871592584499E+000     4.7846852339958357E+000    -8.9442873355529500E+000     4.6430324213835394E+000 
                        105     9.9999974982189177E-001     1.9739857933752123E+000     4.7898828567540583E+000    -8.9255719767163768E+000     4.6644827484198448E+000 
                        106     9.9999973693045163E-001     1.9736460913983345E+000     4.7952326294292016E+000    -8.9061988306558177E+000     4.6865883694250536E+000 
                        107     9.9999972403901149E-001     1.9733204625055165E+000     4.8003408102178993E+000    -8.8877699583587084E+000     4.7076850081396300E+000 
                        108     9.9999971114757136E-001     1.9730076733450461E+000     4.8052292639762468E+000    -8.8702170120423567E+000     4.7278605597700718E+000 
                        109     9.9999969825613122E-001     1.9727066366113410E+000     4.8122403266378422E+000    -8.8462278681014226E+000     4.7565454109606398E+000 
                        110     9.9999967247325094E-001     1.9721351989591578E+000     4.8187558779944846E+000    -8.8221649857493034E+000     4.7835904900506501E+000 
                        111     9.9999965958181081E-001     1.9718640924096673E+000     4.8229329506361349E+000    -8.8074891609065187E+000     4.8007695602047313E+000 
                        112     9.9999964669037067E-001     1.9716015105491089E+000     4.8289650492947462E+000    -8.7871833440748990E+000     4.8253856060965044E+000 
                        113     9.9999962090749039E-001     1.9710990102033783E+000     4.8346301099798268E+000    -8.7668438750956472E+000     4.8487860964191070E+000 
                        114     9.9999960801605026E-001     1.9708586395882648E+000     4.8382807834221770E+000    -8.7542834777188396E+000     4.8637464226073215E+000 
                        115     9.9999959512461012E-001     1.9706247384217230E+000     4.8435783572295872E+000    -8.7367258865194231E+000     4.8853087823652830E+000 
                        116     9.9999956934172984E-001     1.9701744082852024E+000     4.8502478704275083E+000    -8.7139920833334159E+000     4.9125970887928103E+000 
                        117     9.9999954355884957E-001     1.9697457455666787E+000     4.8553324710109935E+000    -8.6964111725363491E+000     4.9334590791037520E+000 
                        118     9.9999952783960966E-001     1.9694941775861368E+000     4.8590557877382432E+000    -8.6838990065367074E+000     4.9486554620787713E+000 
                        119     9.9999951212036975E-001     1.9692493345157898E+000     4.8644553499481784E+000    -8.6664184217539439E+000     4.9705457996370219E+000 
                        120     9.9999948068188993E-001     1.9687778019946356E+000     4.8712468396719704E+000    -8.6437600541335993E+000     4.9982316337121526E+000 
