                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                        115     9.9999997389383422E-001     1.2308487940425772E+000     5.2913095830941046E+000    -8.5607164733175853E+000     6.5753539964097838E+000 
                        116     9.9999997305173205E-001     1.2292170472400186E+000     5.2955617284124816E+000    -8.5513582010108156E+000     6.5922978374399994E+000 
                        117     9.9999997220962988E-001     1.2276020766376432E+000     5.2997119545779121E+000    -8.5417426758627037E+000     6.6088451615140471E+000 
                        118     9.9999997136752772E-001     1.2260048466842011E+000     5.3057779943777161E+000    -8.5357444079191804E+000     6.6328824788964313E+000 
                        119     9.9999996968332350E-001     1.2228015787709590E+000     5.3135304776571290E+000    -8.5140837116715300E+000     6.6638632652156824E+000 
                        120     9.9999996799911928E-001     1.2196869238673205E+000     5.3190851257181766E+000    -8.4830001558613795E+000     6.6863497750363967E+000 
                        121     9.9999996715701711E-001     1.2182139865171266E+000     5.3226748894629416E+000    -8.4616037480487432E+000     6.7009119305299585E+000 
                        122     9.9999996631491495E-001     1.2167977959392673E+000     5.3278997628853340E+000    -8.4288941111933280E+000     6.7221473521904578E+000 
                        123     9.9999996463071072E-001     1.2141336490341250E+000     5.3345383409216529E+000    -8.3672234469174267E+000     6.7495815241187600E+000 
                        124     9.9999996294650650E-001     1.2117817813814586E+000     5.3393132012370108E+000    -8.3175317604475847E+000     6.7694938239058908E+000 
                        125     9.9999996210440434E-001     1.2107205388039644E+000     5.3424218651665081E+000    -8.2888032369508640E+000     6.7824026582409598E+000 
                        126     9.9999996126230217E-001     1.2097201271739977E+000     5.3469703670362385E+000    -8.2500028690609231E+000     6.8012430210273163E+000 
                        127     9.9999995957809795E-001     1.2078722259867123E+000     5.3527791866178385E+000    -8.1935913898887005E+000     6.8255548351835929E+000 
                        128     9.9999995789389373E-001     1.2062297331832632E+000     5.3583456766609947E+000    -8.1403260261195154E+000     6.8489192551238061E+000 
                        129     9.9999995620968951E-001     1.2047611274254333E+000     5.3636822321063038E+000    -8.0898992540540782E+000     6.8713848914746620E+000 
                        130     9.9999995452548529E-001     1.2034408593485906E+000     5.3675301211609785E+000    -8.0519186885546361E+000     6.8876964389310071E+000 
                        131     9.9999995368338312E-001     1.2028319586118787E+000     5.3700401726978590E+000    -8.0289722582182677E+000     6.8982986240630781E+000 
                        132     9.9999995284128096E-001     1.2022520182161083E+000     5.3737223284226605E+000    -7.9972062884083659E+000     6.9138131773525267E+000 
                        133     9.9999995115707674E-001     1.2011677343437785E+000     5.3784420156653177E+000    -7.9537224464136713E+000     6.9338677495579857E+000 
                        134     9.9999994947287252E-001     1.2001797096679652E+000     5.3829800816555000E+000    -7.9122870334963151E+000     6.9532083013953869E+000 
                        135     9.9999994778866830E-001     1.1992757052369547E+000     5.3873469060170063E+000    -7.8727212247808636E+000     6.9718757975889929E+000 
                        136     9.9999994610446408E-001     1.1984454603016472E+000     5.3915528171591598E+000    -7.8349048780949886E+000     6.9899083803251898E+000 
                        137     9.9999994442025986E-001     1.1976802458437292E+000     5.3956079742699172E+000    -7.7987827636795899E+000     7.0073420541929039E+000 
                        138     9.9999994273605564E-001     1.1969725110457876E+000     5.4014627260014167E+000    -7.7506385069148545E+000     7.0324048734506119E+000 
                        139     9.9999993936764708E-001     1.1956968644101245E+000     5.4087704803602614E+000    -7.6867557194418188E+000     7.0640764324806797E+000 
                        140     9.9999993599923853E-001     1.1945865990011635E+000     5.4139297030360591E+000    -7.6408890759440613E+000     7.0866244228865032E+000 
                        141     9.9999993431503431E-001     1.1940843144257693E+000     5.4172596855457709E+000    -7.6134910234677653E+000     7.1010970967661144E+000 
                        142     9.9999993263083009E-001     1.1936111468332220E+000     5.4220948395365305E+000    -7.5759710169010139E+000     7.1220287627764343E+000 
                        143     9.9999992926242154E-001     1.1927390949043921E+000     5.4281816946255335E+000    -7.5265126683772312E+000     7.1486621265603203E+000 
                        144     9.9999992589401299E-001     1.1919564474530893E+000     5.4325072193161779E+000    -7.4905141979207492E+000     7.1677512552787395E+000 
                        145     9.9999992420980877E-001     1.1915948257152389E+000     5.4353094886375510E+000    -7.4683933148817427E+000     7.1800669849690362E+000 
                        146     9.9999992252560455E-001     1.1912503228460620E+000     5.4393949592432769E+000    -7.4375033922340164E+000     7.1979648893867800E+000 
                        147     9.9999991915719599E-001     1.1906064275416548E+000     5.4445755493497190E+000    -7.3970197443214953E+000     7.2208684877163236E+000 
                        148     9.9999991578878744E-001     1.1900173382268118E+000     5.4495095501125510E+000    -7.3589989406848142E+000     7.2427397622151224E+000 
                        149     9.9999991242037889E-001     1.1894755160770154E+000     5.4542197098776528E+000    -7.3232464602752012E+000     7.2636638702932155E+000 
                        150     9.9999990905197034E-001     1.1889747115435141E+000     5.4587258480821887E+000    -7.2895726292915013E+000     7.2837163347630636E+000 
                        151     9.9999990568356178E-001     1.1885097220483922E+000     5.4630448627812358E+000    -7.2577933027113630E+000     7.3029638511167967E+000 
                        152     9.9999990231515323E-001     1.1880761995834468E+000     5.4671911902482400E+000    -7.2277241791105835E+000     7.3214669338237321E+000 
                        153     9.9999989894674468E-001     1.1876705030166994E+000     5.4711773188518782E+000    -7.1991882971787273E+000     7.3392787073770966E+000 
                        154     9.9999989557833613E-001     1.1872895728142674E+000     5.4750141665657397E+000    -7.1720318635074811E+000     7.3564475536206730E+000 
                        155     9.9999989220992758E-001     1.1869308173567110E+000     5.4805916575615017E+000    -7.1345214977831919E+000     7.3812677629380516E+000 
                        156     9.9999988538993989E-001     1.1862621843866898E+000     5.4858254560483024E+000    -7.0967949078706392E+000     7.4049805761256016E+000 
                        157     9.9999988197994605E-001     1.1859546485294987E+000     5.4891911889997571E+000    -7.0736971803876205E+000     7.4201417348289436E+000 
                        158     9.9999987856995221E-001     1.1856624367886670E+000     5.4940641110255406E+000    -7.0415705698395152E+000     7.4419914859163860E+000 
                        159     9.9999987174996452E-001     1.1851181150680496E+000     5.4986529794436674E+000    -7.0095350404376502E+000     7.4628968642373223E+000 
                        160     9.9999986833997068E-001     1.1848646097463973E+000     5.5016160085350423E+000    -6.9896691359194678E+000     7.4763255790147394E+000 
