                          1                           2                           3                           4                           5                           6 
                       zone                           q                        logR                        logT                      logRho                        logP 
                        148     9.9999112137308643E-001     2.1553423982308111E+000     4.6360816575205641E+000    -8.7813799490984827E+000     4.2635698972542411E+000 
                        149     9.9999088716472906E-001     2.1550261398515933E+000     4.6409965841119307E+000    -8.7702052550043454E+000     4.2814863626396402E+000 
                        150     9.9999041874801420E-001     2.1544076976044590E+000     4.6488444343614539E+000    -8.7516338003253136E+000     4.3104557745495988E+000 
                        151     9.9998969483127309E-001     2.1534870526864145E+000     4.6568277053024119E+000    -8.7312531917649530E+000     4.3406696658346196E+000 
                        152     9.9998909866454511E-001     2.1527595020346628E+000     4.6625132887263891E+000    -8.7161560919095518E+000     4.3624752756498628E+000 
                        153     9.9998869019668901E-001     2.1522760280858750E+000     4.6684071801853841E+000    -8.7004994344628308E+000     4.3850764928473946E+000 
                        154     9.9998800762540330E-001     2.1514933097452911E+000     4.6741692388567975E+000    -8.6842480631587033E+000     4.4076463277069955E+000 
                        155     9.9998755078635382E-001     2.1509864310397675E+000     4.6788583048579557E+000    -8.6709164408624666E+000     4.4260614245006185E+000 
                        156     9.9998703751424523E-001     2.1504321262877713E+000     4.6835941315506204E+000    -8.6571153247751376E+000     4.4448285819372648E+000 
                        157     9.9998652424213663E-001     2.1498931279140563E+000     4.6876863056996134E+000    -8.6449060485347289E+000     4.4611862343648996E+000 
                        158     9.9998611039970353E-001     2.1494691824005008E+000     4.6937260792586812E+000    -8.6270901663098609E+000     4.4852225605899410E+000 
                        159     9.9998510266650609E-001     2.1484734709697326E+000     4.6999893383381819E+000    -8.6072945994925263E+000     4.5108146949870989E+000 
                        160     9.9998452221218437E-001     2.1479225606139241E+000     4.7045402767922013E+000    -8.5929459318294281E+000     4.5293925696168191E+000 
                        161     9.9998389607395766E-001     2.1473453602731758E+000     4.7106705003505756E+000    -8.5735858986066429E+000     4.5544291294556816E+000 
                        162     9.9998282115854698E-001     2.1463926408936951E+000     4.7158760456742534E+000    -8.5562575938565910E+000     4.5761408320186518E+000 
                        163     9.9998235289852122E-001     2.1459919769973266E+000     4.7192837822736919E+000    -8.5450761497518819E+000     4.5902724479183599E+000 
                        164     9.9998177849059866E-001     2.1455115208859472E+000     4.7245854265661213E+000    -8.5277329579071992E+000     4.6122303246463590E+000 
                        165     9.9998067132772572E-001     2.1446174686484669E+000     4.7311543606613107E+000    -8.5056039769342782E+000     4.6397665554188823E+000 
                        166     9.9997956416485279E-001     2.1437626829849230E+000     4.7362869941665702E+000    -8.4879647309626680E+000     4.6614628369635591E+000 
                        167     9.9997883951051880E-001     2.1432228870429615E+000     4.7410326294311647E+000    -8.4718358267622165E+000     4.6814321991851413E+000 
                        168     9.9997780407292047E-001     2.1424763988471174E+000     4.7472954225964905E+000    -8.4503959384340899E+000     4.7078672766447980E+000 
